2024-01-07 19:28:41,900.9,Utilities,Groceries,Credit Card
2024-01-07 19:28:41,422.84,Entertainment,Internet,Debit Card
2024-01-07 19:28:41,625.08,Entertainment,Restaurant,Debit Card
2024-01-07 19:28:41,91.86,Rent,Internet,Debit Card
2024-01-07 19:28:41,536.69,Food,Groceries,Debit Card
2023-05-07 19:28:41,303.5,Food,Movie,Debit Card
2024-01-07 22:21:10,4000,Credit,Credit transaction,N/A,4303.5
2024-05-07 22:21:10,4000,Credit,Credit transaction,N/A,4303.5
2024-01-09 16:56:03,4456,debit,debit transaction,Not_avail,-456.0
2024-01-09 16:56:03,4456,Rent,Movie,Debit Card,-456.0
2024-01-09 16:56:03,1166,credit,credit transaction,Not_avail,5622.0
2024-01-09 16:56:03,1166,Rent,Restaurant,G-pay,5622.0
2024-01-09 16:56:03,9992,debit,debit transaction,Not_avail,-8826.0
2024-01-09 16:56:03,9992,Utilities,Movie,Paytm,-8826.0
2024-01-09 16:56:03,4526,credit,credit transaction,Not_avail,14518.0
2024-01-09 16:56:03,4526,Entertainment,Movie,Paytm,14518.0
2024-01-09 16:56:03,1104,credit,credit transaction,Not_avail,5630.0
2024-01-09 16:56:03,1104,Food,Internet,Debit Card,5630.0
2024-01-09 16:56:03,5502,credit,credit transaction,Not_avail,6606.0
2024-01-09 16:56:03,5502,Entertainment,Internet,G-pay,6606.0
2024-01-09 16:56:03,9452,credit,credit transaction,Not_avail,14954.0
2024-01-09 16:56:03,9452,Entertainment,Internet,Credit Card,14954.0
2024-01-09 16:56:03,5240,debit,debit transaction,Not_avail,4212.0
2024-01-09 16:56:03,5240,Entertainment,Restaurant,Debit Card,4212.0
2024-01-09 16:56:03,9784,credit,credit transaction,Not_avail,15024.0
2024-01-09 16:56:03,9784,Travel,Groceries,Cash,15024.0
2024-01-09 16:56:03,6740,debit,debit transaction,Not_avail,3044.0
2024-01-09 16:56:03,6740,Utilities,Flight,G-pay,3044.0
2024-01-09 16:56:03,4000,credit,credit transaction,Not_avail,10740.0
2024-01-09 16:56:03,2000,debit,debit transaction,Not_avail,2000.0
2024-01-09 16:56:03,5812,debit,debit transaction,Not_avail,-3812.0
2024-01-09 16:56:03,5812,Food,Flight,Debit Card,-3812.0
2024-01-09 16:56:03,6699,credit,credit transaction,Not_avail,12511.0
2024-01-09 16:56:03,6699,Utilities,Restaurant,Credit Card,12511.0
2024-01-09 16:56:03,2067,credit,credit transaction,Not_avail,8766.0
2024-01-09 16:56:03,2067,Utilities,Groceries,Debit Card,8766.0
2024-01-09 16:56:03,3011,debit,debit transaction,Not_avail,-944.0
2024-01-09 16:56:03,3011,Entertainment,Movie,G-pay,-944.0
2024-01-09 16:56:03,9529,credit,credit transaction,Not_avail,12540.0
2024-01-09 16:56:03,9529,Entertainment,Flight,Credit Card,12540.0
2024-01-09 16:56:03,6568,debit,debit transaction,Not_avail,2961.0
2024-01-09 16:56:03,6568,Food,Movie,Debit Card,2961.0
2024-01-09 16:56:03,1706,credit,credit transaction,Not_avail,8274.0
2024-01-09 16:56:03,1706,Food,Internet,Credit Card,8274.0
2024-01-09 16:56:03,4247,credit,credit transaction,Not_avail,5953.0
2024-01-09 16:56:03,4247,Travel,Movie,Credit Card,5953.0
2024-01-09 16:56:03,8389,credit,credit transaction,Not_avail,12636.0
2024-01-09 16:56:03,8389,Rent,Movie,Paytm,12636.0
2024-01-09 16:56:03,6069,debit,debit transaction,Not_avail,2320.0
2024-01-09 16:56:03,6069,Entertainment,Groceries,Cash,2320.0
2024-01-09 17:26:28,6945,debit,debit transaction,Not_avail,-876.0
2024-01-09 17:26:28,6945,Utilities,Internet,Debit Card,-876.0
2024-01-09 17:26:28,9227,debit,debit transaction,Not_avail,-2282.0
2024-01-09 17:26:28,9227,Rent,Restaurant,Paytm,-2282.0
2024-01-09 17:26:28,9787,credit,credit transaction,Not_avail,19014.0
2024-01-09 17:26:28,9787,Travel,Movie,Credit Card,19014.0
2024-01-09 17:26:28,3231,debit,debit transaction,Not_avail,6556.0
2024-01-09 17:26:28,3231,Travel,Flight,Cash,6556.0
2024-01-09 17:26:28,7721,debit,debit transaction,Not_avail,-4490.0
2024-01-09 17:26:28,7721,Travel,Movie,Cash,-4490.0
2024-01-09 17:26:28,7212,debit,debit transaction,Not_avail,509.0
2024-01-09 17:26:28,7212,Travel,Flight,Cash,509.0
2024-01-09 17:26:28,8950,credit,credit transaction,Not_avail,16162.0
2024-01-09 17:26:28,8950,Utilities,Restaurant,Cash,16162.0
2024-01-09 17:26:28,4486,credit,credit transaction,Not_avail,13436.0
2024-01-09 17:26:28,4486,Travel,Movie,Credit Card,13436.0
2024-01-09 17:26:28,1192,credit,credit transaction,Not_avail,5678.0
2024-01-09 17:26:28,1192,Entertainment,Flight,Debit Card,5678.0
2024-01-09 17:26:28,1914,debit,debit transaction,Not_avail,-722.0
2024-01-09 17:26:28,1914,Rent,Flight,G-pay,-722.0
2024-01-09 17:26:49,4986,debit,debit transaction,Not_avail,-3072.0
2024-01-09 17:26:49,4986,Utilities,Movie,Cash,-3072.0
2024-01-09 17:26:49,5845,debit,debit transaction,Not_avail,-859.0
2024-01-09 17:26:49,5845,Food,Restaurant,Debit Card,-859.0
2024-01-09 17:26:49,4521,debit,debit transaction,Not_avail,1324.0
2024-01-09 17:26:49,4521,Food,Groceries,Cash,1324.0
2024-01-09 17:26:49,9980,credit,credit transaction,Not_avail,14501.0
2024-01-09 17:26:49,9980,Entertainment,Flight,Credit Card,14501.0
2024-01-09 17:26:49,5670,debit,debit transaction,Not_avail,4310.0
2024-01-09 17:26:49,5670,Food,Flight,Cash,4310.0
2024-01-09 17:26:49,4596,debit,debit transaction,Not_avail,1074.0
2024-01-09 17:26:49,4596,Utilities,Movie,Cash,1074.0
2024-01-09 17:26:49,2938,credit,credit transaction,Not_avail,7534.0
2024-01-09 17:26:49,2938,Utilities,Restaurant,G-pay,7534.0
2024-01-09 17:26:49,2146,credit,credit transaction,Not_avail,5084.0
2024-01-09 17:26:49,2146,Rent,Internet,Debit Card,5084.0
2024-01-09 17:26:49,9867,debit,debit transaction,Not_avail,-7721.0
2024-01-09 17:26:49,9867,Travel,Restaurant,Debit Card,-7721.0
2024-01-09 17:26:49,6034,debit,debit transaction,Not_avail,3833.0
2024-01-09 17:26:49,6034,Rent,Internet,Credit Card,3833.0
